IRIG Time	ARC_DECOM_STREAM_1: Imon FGM	
22:07:21.527620	58.435653	
22:07:21.549738	57.635165	
22:07:21.571856	57.635165	
22:07:21.593975	57.635165	
22:07:21.616093	58.435653	
22:07:21.638212	57.635165	
22:07:21.660330	57.635165	
22:07:21.682449	58.435653	
22:07:21.704567	58.435653	
22:07:21.726686	58.435653	
22:07:21.748805	58.435653	
22:07:21.770922	58.435653	
22:07:21.793041	57.635165	
22:07:21.815160	57.635165	
22:07:21.837279	58.435653	
22:07:21.859397	57.635165	
22:07:21.881515	58.435653	
22:07:21.903633	58.435653	
22:07:21.925752	58.435653	
22:07:21.947871	58.435653	
22:07:21.969989	57.635165	
22:07:21.992107	58.435653	
22:07:22.014226	58.435653	
22:07:22.036344	58.435653	
22:07:22.058463	57.635165	
22:07:22.080581	58.435653	
22:07:22.102700	56.834676	
22:07:22.124818	57.635165	
22:07:22.146937	58.435653	
22:07:22.169055	56.834676	
22:07:22.191174	58.435653	
22:07:22.213292	57.635165	
22:07:22.235411	56.834676	
22:07:22.257530	57.635165	
22:07:22.279648	57.635165	
22:07:22.301767	58.435653	
22:07:22.323884	57.635165	
22:07:22.346003	57.635165	
22:07:22.368122	59.236142	
22:07:22.390240	57.635165	
22:07:22.412358	57.635165	
22:07:22.434477	57.635165	
22:07:22.456596	56.834676	
22:07:22.478714	58.435653	
22:07:22.500832	57.635165	
22:07:22.522951	56.834676	
22:07:22.545070	57.635165	
22:07:22.567188	56.834676	
22:07:22.589306	57.635165	
22:07:22.611425	57.635165	
22:07:22.633543	57.635165	
22:07:22.655662	57.635165	
22:07:22.677781	57.635165	
22:07:22.699899	57.635165	
22:07:22.722017	57.635165	
22:07:22.744136	58.435653	
22:07:22.766254	57.635165	
22:07:22.788373	58.435653	
22:07:22.810491	57.635165	
22:07:22.832609	58.435653	
22:07:22.854728	57.635165	
22:07:22.876847	57.635165	
22:07:22.898965	56.834676	
22:07:22.921084	57.635165	
22:07:22.943203	57.635165	
22:07:22.965320	56.834676	
22:07:22.987439	58.435653	
22:07:23.009557	57.635165	
22:07:23.031676	56.834676	
22:07:23.053794	56.834676	
22:07:23.075913	58.435653	
22:07:23.098032	57.635165	
22:07:23.120150	57.635165	
22:07:23.142269	58.435653	
22:07:23.164387	57.635165	
22:07:23.186505	57.635165	
22:07:23.208624	57.635165	
22:07:23.230742	57.635165	
22:07:23.252861	56.034188	
22:07:23.274979	57.635165	
22:07:23.297098	57.635165	
22:07:23.319217	57.635165	
22:07:23.341335	56.034188	
22:07:23.363453	56.834676	
22:07:23.385572	56.834676	
22:07:23.407691	57.635165	
22:07:23.429809	58.435653	
22:07:23.451927	56.834676	
22:07:23.474046	56.834676	
22:07:23.496164	57.635165	
22:07:23.518283	57.635165	
22:07:23.540401	56.834676	
22:07:23.562519	56.834676	
22:07:23.584638	57.635165	
22:07:23.606756	58.435653	
22:07:23.628875	57.635165	
22:07:23.650993	57.635165	
22:07:23.673112	57.635165	
22:07:23.695230	57.635165	
22:07:23.717349	57.635165	
22:07:23.739468	57.635165	
22:07:23.761586	56.834676	
22:07:23.783704	56.834676	
22:07:23.805823	56.834676	
22:07:23.827942	57.635165	
22:07:23.850060	56.834676	
22:07:23.872178	56.834676	
22:07:23.894297	58.435653	
22:07:23.916415	57.635165	
22:07:23.938534	57.635165	
22:07:23.960652	57.635165	
22:07:23.982771	56.834676	
22:07:24.004889	57.635165	
22:07:24.027008	56.834676	
22:07:24.049127	56.834676	
22:07:24.071245	58.435653	
22:07:24.093363	57.635165	
22:07:24.115482	56.834676	
22:07:24.137601	57.635165	
22:07:24.159719	56.834676	
22:07:24.181837	56.834676	
22:07:24.203955	58.435653	
22:07:24.226074	57.635165	
22:07:24.248193	56.834676	
22:07:24.270311	57.635165	
22:07:24.292429	56.834676	
22:07:24.314548	57.635165	
22:07:24.336666	57.635165	
22:07:24.358785	57.635165	
22:07:24.380903	58.435653	
22:07:24.403022	56.834676	
22:07:24.425140	57.635165	
22:07:24.447259	56.834676	
22:07:24.469378	57.635165	
22:07:24.491496	56.834676	
22:07:24.513614	56.834676	
22:07:24.535733	57.635165	
22:07:24.557852	57.635165	
22:07:24.579970	58.435653	
22:07:24.602088	56.834676	
22:07:24.624207	57.635165	
22:07:24.646325	57.635165	
22:07:24.668444	57.635165	
22:07:24.690562	57.635165	
22:07:24.712681	57.635165	
22:07:24.734799	58.435653	
22:07:24.756918	56.834676	
22:07:24.779037	57.635165	
22:07:24.801155	58.435653	
22:07:24.823273	58.435653	
22:07:24.845391	56.834676	
22:07:24.867510	57.635165	
22:07:24.889629	56.834676	
22:07:24.911747	56.034188	
22:07:24.933865	56.834676	
22:07:24.955984	56.834676	
22:07:24.978103	56.834676	
22:07:25.000221	57.635165	
22:07:25.022339	56.834676	
22:07:25.044458	56.834676	
22:07:25.066577	57.635165	
22:07:25.088695	56.834676	
22:07:25.110813	58.435653	
22:07:25.132932	57.635165	
22:07:25.155051	56.834676	
22:07:25.177169	57.635165	
22:07:25.199287	57.635165	
22:07:25.221406	56.834676	
22:07:25.243525	57.635165	
22:07:25.265643	57.635165	
22:07:25.287762	56.834676	
22:07:25.309880	57.635165	
22:07:25.331998	56.834676	
22:07:25.354117	57.635165	
22:07:25.376235	56.834676	
22:07:25.398354	58.435653	
22:07:25.420472	56.834676	
22:07:25.442591	56.834676	
22:07:25.464709	57.635165	
22:07:25.486828	56.834676	
22:07:25.508946	57.635165	
22:07:25.531065	56.834676	
22:07:25.553183	57.635165	
22:07:25.575302	57.635165	
22:07:25.597420	57.635165	
22:07:25.619538	56.834676	
22:07:25.641658	56.834676	
22:07:25.663776	56.834676	
22:07:25.685894	56.034188	
22:07:25.708013	57.635165	
22:07:25.730131	56.834676	
22:07:25.752249	56.834676	
22:07:25.774368	57.635165	
22:07:25.796487	56.834676	
22:07:25.818606	57.635165	
22:07:25.840724	57.635165	
22:07:25.862842	57.635165	
22:07:25.884960	56.034188	
22:07:25.907079	56.834676	
22:07:25.929197	56.834676	
22:07:25.951316	56.034188	
22:07:25.973434	56.834676	
22:07:25.995553	56.834676	
22:07:26.017672	57.635165	
22:07:26.039790	56.834676	
22:07:26.061909	56.834676	
22:07:26.084027	56.834676	
22:07:26.106145	57.635165	
22:07:26.128264	58.435653	
22:07:26.150382	56.034188	
22:07:26.172501	57.635165	
22:07:26.194619	56.034188	
22:07:26.216738	56.834676	
22:07:26.238857	56.834676	
22:07:26.260975	57.635165	
22:07:26.283093	56.834676	
22:07:26.305212	56.834676	
22:07:26.327331	57.635165	
22:07:26.349449	57.635165	
22:07:26.371567	57.635165	
22:07:26.393686	56.834676	
22:07:26.415804	58.435653	
22:07:26.437923	57.635165	
22:07:26.460041	57.635165	
22:07:26.482160	57.635165	
22:07:26.504278	56.834676	
22:07:26.526397	56.834676	
22:07:26.548516	56.034188	
22:07:26.570634	57.635165	
22:07:26.592752	57.635165	
22:07:26.614871	56.834676	
22:07:26.636989	56.834676	
22:07:26.659108	58.435653	
22:07:26.681226	57.635165	
22:07:26.703345	57.635165	
22:07:26.725463	56.834676	
22:07:26.747582	58.435653	
22:07:26.769700	56.834676	
22:07:26.791819	57.635165	
22:07:26.813937	57.635165	
22:07:26.836055	56.834676	
22:07:26.858174	57.635165	
22:07:26.880293	56.834676	
22:07:26.902411	57.635165	
22:07:26.924529	57.635165	
22:07:26.946648	56.834676	
22:07:26.968767	57.635165	
22:07:26.990885	57.635165	
22:07:27.013003	56.034188	
22:07:27.035122	57.635165	
22:07:27.057241	57.635165	
22:07:27.079359	56.834676	
22:07:27.101477	56.034188	
22:07:27.123596	56.834676	
22:07:27.145714	57.635165	
22:07:27.167834	57.635165	
22:07:27.189951	56.834676	
22:07:27.212070	56.834676	
22:07:27.234188	57.635165	
22:07:27.256307	57.635165	
22:07:27.278426	57.635165	
22:07:27.300544	57.635165	
22:07:27.322662	56.834676	
22:07:27.344781	56.034188	
22:07:27.366899	57.635165	
22:07:27.389018	57.635165	
22:07:27.411136	56.834676	
22:07:27.433255	57.635165	
22:07:27.455373	57.635165	
22:07:27.477492	56.834676	
22:07:27.499610	56.834676	
22:07:27.521729	56.834676	
22:07:27.543848	57.635165	
22:07:27.565966	57.635165	
22:07:27.588085	56.834676	
22:07:27.610203	56.834676	
22:07:27.632321	56.834676	
22:07:27.654440	56.834676	
22:07:27.676558	57.635165	
22:07:27.698677	57.635165	
22:07:27.720795	56.834676	
22:07:27.742914	56.034188	
22:07:27.765032	57.635165	
22:07:27.787151	57.635165	
22:07:27.809269	56.834676	
22:07:27.831388	56.034188	
22:07:27.853506	56.834676	
22:07:27.875625	56.034188	
22:07:27.897743	56.034188	
22:07:27.919862	57.635165	
22:07:27.941981	56.834676	
22:07:27.964099	56.834676	
22:07:27.986217	56.034188	
22:07:28.008336	56.834676	
22:07:28.030454	56.834676	
22:07:28.052573	56.834676	
22:07:28.074691	56.834676	
22:07:28.096810	56.834676	
22:07:28.118928	56.834676	
22:07:28.141047	56.034188	
22:07:28.163165	58.435653	
22:07:28.185284	56.834676	
22:07:28.207403	57.635165	
22:07:28.229521	56.834676	
22:07:28.251639	56.834676	
22:07:28.273758	56.034188	
22:07:28.295876	56.834676	
22:07:28.317995	56.034188	
22:07:28.340113	56.834676	
22:07:28.362232	57.635165	
22:07:28.384350	56.834676	
22:07:28.406469	56.034188	
22:07:28.428588	57.635165	
22:07:28.450706	56.834676	
22:07:28.472824	56.834676	
22:07:28.494943	56.834676	
22:07:28.517061	56.034188	
22:07:28.539180	57.635165	
22:07:28.561298	56.034188	
22:07:28.583417	56.834676	
22:07:28.605535	57.635165	
22:07:28.627654	56.034188	
22:07:28.649772	55.233700	
22:07:28.671891	56.834676	
22:07:28.694009	56.834676	
22:07:28.716127	56.834676	
22:07:28.738247	56.834676	
22:07:28.760365	56.834676	
22:07:28.782483	56.834676	
22:07:28.804601	56.834676	
22:07:28.826720	55.233700	
22:07:28.848839	57.635165	
22:07:28.870957	56.834676	
22:07:28.893075	56.834676	
22:07:28.915194	57.635165	
22:07:28.937313	56.034188	
22:07:28.959432	57.635165	
22:07:28.981549	56.834676	
22:07:29.003668	56.834676	
22:07:29.025787	56.034188	
22:07:29.047906	56.834676	
22:07:29.070024	56.834676	
22:07:29.092142	56.834676	
22:07:29.114261	56.834676	
22:07:29.136379	56.834676	
22:07:29.158498	56.834676	
22:07:29.180616	56.834676	
22:07:29.202735	56.834676	
22:07:29.224853	56.834676	
22:07:29.246972	56.834676	
22:07:29.269090	56.034188	
22:07:29.291209	56.034188	
22:07:29.313327	56.034188	
22:07:29.335446	56.834676	
22:07:29.357565	56.834676	
22:07:29.379683	56.034188	
22:07:29.401801	57.635165	
22:07:29.423919	56.834676	
22:07:29.446038	56.034188	
22:07:29.468157	56.034188	
22:07:29.490275	57.635165	
22:07:29.512393	56.834676	
22:07:29.534512	56.834676	
22:07:29.556631	56.034188	
22:07:29.578750	56.834676	
22:07:29.600867	56.834676	
22:07:29.622986	55.233700	
22:07:29.645105	56.034188	
22:07:29.667224	56.834676	
22:07:29.689341	56.834676	
22:07:29.711460	56.834676	
22:07:29.733579	56.034188	
22:07:29.755697	56.834676	
22:07:29.777816	57.635165	
22:07:29.799934	57.635165	
22:07:29.822053	56.034188	
22:07:29.844172	56.034188	
22:07:29.866290	56.834676	
22:07:29.888408	56.034188	
22:07:29.910527	56.034188	
22:07:29.932645	56.834676	
22:07:29.954764	56.834676	
22:07:29.976882	56.834676	
22:07:29.999001	56.034188	
22:07:30.021120	56.834676	
22:07:30.043238	56.834676	
22:07:30.065356	56.834676	
22:07:30.087475	56.834676	
22:07:30.109593	56.834676	
22:07:30.131712	56.034188	
22:07:30.153830	57.635165	
22:07:30.175948	56.834676	
22:07:30.198067	56.834676	
22:07:30.220186	56.034188	
22:07:30.242305	56.834676	
22:07:30.264422	56.034188	
22:07:30.286541	56.834676	
22:07:30.308660	56.034188	
22:07:30.330778	55.233700	
22:07:30.352896	56.034188	
22:07:30.375015	56.834676	
22:07:30.397134	56.834676	
22:07:30.419252	56.834676	
22:07:30.441371	56.834676	
22:07:30.463489	56.034188	
22:07:30.485608	56.034188	
22:07:30.507727	56.834676	
22:07:30.529845	56.034188	
22:07:30.551963	56.834676	
22:07:30.574082	56.834676	
22:07:30.596200	56.034188	
22:07:30.618319	56.034188	
22:07:30.640438	56.034188	
22:07:30.662556	56.834676	
22:07:30.684674	56.034188	
22:07:30.706793	56.834676	
22:07:30.728911	56.834676	
22:07:30.751030	56.834676	
22:07:30.773148	56.834676	
22:07:30.795267	57.635165	
22:07:30.817386	56.034188	
22:07:30.839504	56.034188	
22:07:30.861623	56.034188	
22:07:30.883741	56.834676	
22:07:30.905859	56.034188	
22:07:30.927978	56.034188	
22:07:30.950097	56.034188	
22:07:30.972215	56.834676	
22:07:30.994333	55.233700	
22:07:31.016452	56.034188	
22:07:31.038571	56.034188	
22:07:31.060689	56.834676	
22:07:31.082807	56.834676	
22:07:31.104926	57.635165	
22:07:31.127044	56.034188	
22:07:31.149163	56.834676	
22:07:31.171281	56.034188	
22:07:31.193400	56.034188	
22:07:31.215518	56.834676	
22:07:31.237637	56.034188	
22:07:31.259755	56.034188	
22:07:31.281874	57.635165	
22:07:31.304000	55.233700	
22:07:31.326118	56.034188	
22:07:31.348237	56.834676	
22:07:31.370356	56.834676	
22:07:31.392474	56.034188	
22:07:31.414592	56.834676	
22:07:31.436711	56.834676	
22:07:31.458830	56.034188	
22:07:31.480948	56.834676	
22:07:31.503066	56.034188	
22:07:31.525185	56.834676	
22:07:31.547304	56.834676	
22:07:31.569422	56.834676	
22:07:31.591540	56.034188	
22:07:31.613659	55.233700	
22:07:31.635777	56.034188	
22:07:31.657896	56.034188	
22:07:31.680014	56.034188	
22:07:31.702133	56.834676	
22:07:31.724251	56.834676	
22:07:31.746370	56.034188	
22:07:31.768489	56.034188	
22:07:31.790607	57.635165	
22:07:31.812726	56.034188	
22:07:31.834844	55.233700	
22:07:31.856963	55.233700	
22:07:31.879081	57.635165	
22:07:31.901199	56.034188	
22:07:31.923318	56.034188	
22:07:31.945436	56.834676	
22:07:31.967555	56.834676	
22:07:31.989673	56.034188	
22:07:32.011792	56.034188	
22:07:32.033911	56.034188	
22:07:32.056029	56.834676	
22:07:32.078148	55.233700	
22:07:32.100266	57.635165	
22:07:32.122385	56.834676	
22:07:32.144504	55.233700	
22:07:32.166621	56.834676	
22:07:32.188740	55.233700	
22:07:32.210859	56.834676	
22:07:32.232977	56.034188	
22:07:32.255096	56.034188	
22:07:32.277214	56.834676	
22:07:32.299333	56.834676	
22:07:32.321452	55.233700	
22:07:32.343570	56.034188	
22:07:32.365688	57.635165	
22:07:32.387807	56.034188	
22:07:32.409925	56.834676	
22:07:32.432044	56.034188	
22:07:32.454162	56.034188	
22:07:32.476281	56.034188	
22:07:32.498400	56.034188	
22:07:32.520518	56.834676	
22:07:32.542637	56.834676	
22:07:32.564755	56.034188	
22:07:32.586874	56.834676	
22:07:32.608992	55.233700	
22:07:32.631110	56.034188	
22:07:32.653229	56.034188	
22:07:32.675347	56.834676	
22:07:32.697466	55.233700	
22:07:32.719584	57.635165	
22:07:32.741703	56.034188	
22:07:32.763821	56.834676	
22:07:32.785940	55.233700	
22:07:32.808059	56.034188	
22:07:32.830177	56.834676	
22:07:32.852295	56.834676	
22:07:32.874414	56.834676	
22:07:32.896532	56.834676	
22:07:32.918652	56.034188	
22:07:32.940770	56.834676	
22:07:32.962888	56.034188	
22:07:32.985006	56.034188	
22:07:33.007125	55.233700	
22:07:33.029244	56.034188	
22:07:33.051362	56.834676	
22:07:33.073480	56.034188	
22:07:33.095599	56.034188	
22:07:33.117718	56.034188	
22:07:33.139837	56.834676	
22:07:33.161955	56.834676	
22:07:33.184073	56.834676	
22:07:33.206191	55.233700	
22:07:33.228311	54.433211	
22:07:33.250429	56.034188	
22:07:33.272547	56.834676	
22:07:33.294665	56.034188	
22:07:33.316784	55.233700	
22:07:33.338903	56.034188	
22:07:33.361021	56.034188	
22:07:33.383140	56.034188	
22:07:33.405259	56.834676	
22:07:33.427377	55.233700	
22:07:33.449495	56.034188	
22:07:33.471614	56.034188	
22:07:33.493732	56.034188	
22:07:33.515851	56.834676	
22:07:33.537970	56.834676	
22:07:33.560088	55.233700	
22:07:33.582206	56.834676	
22:07:33.604325	56.034188	
22:07:33.626444	56.834676	
22:07:33.648562	56.034188	
22:07:33.670680	56.034188	
22:07:33.692799	55.233700	
22:07:33.714917	55.233700	
22:07:33.737036	56.034188	
22:07:33.759154	55.233700	
22:07:33.781273	55.233700	
22:07:33.803391	55.233700	
22:07:33.825510	56.034188	
22:07:33.847629	56.034188	
22:07:33.869747	56.034188	
22:07:33.891866	55.233700	
22:07:33.913984	56.034188	
22:07:33.936102	56.034188	
22:07:33.958222	55.233700	
22:07:33.980340	56.034188	
22:07:34.002458	56.034188	
22:07:34.024576	56.034188	
22:07:34.046695	55.233700	
22:07:34.068814	55.233700	
22:07:34.090932	55.233700	
22:07:34.113050	55.233700	
22:07:34.135169	56.034188	
22:07:34.157288	56.034188	
22:07:34.179406	56.034188	
22:07:34.201525	56.834676	
22:07:34.223644	55.233700	
22:07:34.245762	55.233700	
22:07:34.267881	56.034188	
22:07:34.289999	56.034188	
22:07:34.312118	56.034188	
22:07:34.334236	55.233700	
22:07:34.356354	56.834676	
22:07:34.378473	56.034188	
22:07:34.400592	55.233700	
22:07:34.422710	56.034188	
22:07:34.444829	56.034188	
22:07:34.466947	56.034188	
22:07:34.489066	55.233700	
22:07:34.511184	54.433211	
22:07:34.533303	56.034188	
22:07:34.555421	55.233700	
22:07:34.577540	56.034188	
22:07:34.599658	55.233700	
22:07:34.621776	56.034188	
22:07:34.643895	56.034188	
22:07:34.666014	55.233700	
22:07:34.688133	55.233700	
22:07:34.710251	56.034188	
22:07:34.732369	53.632723	
22:07:34.754488	56.034188	
22:07:34.776606	56.034188	
22:07:34.798725	56.034188	
22:07:34.820843	56.034188	
22:07:34.842962	55.233700	
22:07:34.865080	56.034188	
22:07:34.887199	56.034188	
22:07:34.909317	56.034188	
22:07:34.931436	56.034188	
22:07:34.953555	56.034188	
22:07:34.975673	56.034188	
22:07:34.997792	55.233700	
22:07:35.019910	56.034188	
22:07:35.042029	55.233700	
22:07:35.064147	56.034188	
22:07:35.086266	56.034188	
22:07:35.108385	56.034188	
22:07:35.130502	56.034188	
22:07:35.152621	55.233700	
22:07:35.174740	55.233700	
22:07:35.196858	55.233700	
22:07:35.218977	56.034188	
22:07:35.241096	55.233700	
22:07:35.263214	56.034188	
22:07:35.285332	56.834676	
22:07:35.307451	55.233700	
22:07:35.329569	56.034188	
22:07:35.351688	56.034188	
22:07:35.373806	56.034188	
22:07:35.395925	55.233700	
22:07:35.418044	55.233700	
22:07:35.440162	55.233700	
22:07:35.462281	54.433211	
22:07:35.484399	55.233700	
22:07:35.506517	56.034188	
22:07:35.528636	55.233700	
22:07:35.550754	56.034188	
22:07:35.572873	55.233700	
22:07:35.594992	55.233700	
22:07:35.617110	55.233700	
22:07:35.639229	56.834676	
22:07:35.661347	54.433211	
22:07:35.683466	56.034188	
22:07:35.705584	56.034188	
22:07:35.727703	56.034188	
22:07:35.749821	55.233700	
22:07:35.771940	56.034188	
22:07:35.794058	55.233700	
22:07:35.816177	54.433211	
22:07:35.838296	55.233700	
22:07:35.860414	55.233700	
22:07:35.882532	56.034188	
22:07:35.904651	56.034188	
22:07:35.926769	56.834676	
22:07:35.948888	56.034188	
22:07:35.971007	56.034188	
22:07:35.993125	55.233700	
22:07:36.015243	55.233700	
22:07:36.037362	56.034188	
22:07:36.059481	56.034188	
22:07:36.081599	55.233700	
22:07:36.103718	56.034188	
22:07:36.125836	55.233700	
22:07:36.147955	56.034188	
22:07:36.170073	55.233700	
22:07:36.192192	55.233700	
22:07:36.214310	55.233700	
22:07:36.236429	54.433211	
22:07:36.258548	56.034188	
22:07:36.280666	55.233700	
22:07:36.302784	55.233700	
22:07:36.324903	55.233700	
22:07:36.347022	55.233700	
22:07:36.369140	55.233700	
22:07:36.391259	55.233700	
22:07:36.413377	54.433211	
22:07:36.435495	55.233700	
22:07:36.457615	55.233700	
22:07:36.479733	56.034188	
22:07:36.501851	56.034188	
22:07:36.523970	54.433211	
22:07:36.546088	56.034188	
22:07:36.568207	56.034188	
22:07:36.590325	53.632723	
22:07:36.612444	55.233700	
22:07:36.634562	56.834676	
22:07:36.656681	55.233700	
22:07:36.678799	55.233700	
22:07:36.700918	55.233700	
22:07:36.723036	56.834676	
22:07:36.745155	55.233700	
22:07:36.767274	55.233700	
22:07:36.789392	54.433211	
22:07:36.811510	56.034188	
22:07:36.833629	56.034188	
22:07:36.855747	55.233700	
22:07:36.877866	55.233700	
22:07:36.899985	55.233700	
22:07:36.922103	55.233700	
22:07:36.944222	55.233700	
22:07:36.966340	56.034188	
22:07:36.988459	55.233700	
22:07:37.010578	55.233700	
22:07:37.032696	55.233700	
22:07:37.054814	55.233700	
22:07:37.076933	55.233700	
22:07:37.099051	55.233700	
22:07:37.121170	55.233700	
22:07:37.143289	55.233700	
22:07:37.165407	56.834676	
22:07:37.187526	55.233700	
22:07:37.209644	56.034188	
22:07:37.231762	55.233700	
22:07:37.253881	55.233700	
22:07:37.275999	56.034188	
22:07:37.298119	54.433211	
22:07:37.320237	55.233700	
22:07:37.342355	55.233700	
22:07:37.364473	55.233700	
22:07:37.386592	56.034188	
22:07:37.408711	55.233700	
22:07:37.430829	56.034188	
22:07:37.452948	56.034188	
22:07:37.475066	56.834676	
22:07:37.497185	55.233700	
22:07:37.519303	55.233700	
22:07:37.541422	56.034188	
22:07:37.563540	56.034188	
22:07:37.585659	55.233700	
22:07:37.607778	55.233700	
22:07:37.629896	55.233700	
22:07:37.652014	55.233700	
22:07:37.674133	56.034188	
22:07:37.696251	53.632723	
22:07:37.718370	55.233700	
22:07:37.740489	55.233700	
22:07:37.762607	55.233700	
22:07:37.784725	55.233700	
